,image_name,brightness_std,brightness,green_pixel_mean,green_pixel_std,blue_pixel_mean,blue_pixel_std,red_pixel_mean,red_pixel_std
1452,1da5984762f068386f7ae2d78292cc185dcac0bc7e1185c452db287817f80bbd.jpg,22.351060459457734,55.077627182006836,54.29774856567383,22.26039984872653,40.49079608917236,21.48346507246245,62.161115646362305,22.26039984872653
1453,b08c20b35b7233d8074dec263340830fb7a966666e95bd29ae00f612900b8d2f.jpg,30.310999407961212,40.69176006317139,45.92695713043213,31.93510769319534,32.37252426147461,30.337690989093662,33.5906400680542,31.93510769319534
1454,9382991a5454c8f73d16bb0e6b11431ff3c85c7c2d5cbc1a51edc187c1f89d31.jpg,25.045216958108252,37.29514694213867,39.99935245513916,25.55115551211827,24.49631977081299,22.249567902001722,36.87191963195801,25.55115551211827
1455,8bab7a8d6c23569dedb6b379548aee14d1031cca1da34fe02987a44dd1eee6b0.jpg,30.698538080050064,32.78147315979004,34.09694862365723,29.925617741250523,20.76577663421631,23.03921341109529,34.776166915893555,29.925617741250523
1456,e65904f05a8a3393d66f18eae34cd6d2d2eb2ce48c294e47c2bf189f4d9d9150.jpg,22.582477567640268,29.167582511901855,32.92334747314453,23.225791530373993,18.912214279174805,18.981364982801768,25.709086418151855,23.225791530373993
1457,fef2218622d3fc9a6728061084e8fa32dd4306564b4f5958ff0e1a0fd13bd4ef.jpg,46.54068879177984,58.10036754608154,57.31594276428223,45.61103420313695,36.800448417663574,33.42411949791423,67.76163387298584,45.61103420313695
1458,059a41e6b8db4d29360d9dd224690f788712bb3a979b5c3a8e27b5f5a6a57f59.jpg,28.514553331198314,85.62157440185547,84.05987071990967,28.121626085744644,66.6534538269043,27.18010981388835,95.91051959991455,28.121626085744644
1459,8beb3759a76a60c491d7b2d06b0250169520442965651ea10e9638029a05c383.jpg,37.257136425869604,40.599287033081055,46.03741931915283,39.52071656763514,32.52794933319092,32.90125796700023,32.980549812316895,39.52071656763514
1460,46c3dc740b18a9e6c32b1fe2bb8aa7320d492c3246c5955e97b7e25fb3148c7e.jpg,33.2979093309411,36.56046009063721,41.19206237792969,35.0484909409389,23.3673734664917,27.04512036323763,32.52603054046631,35.0484909409389
1461,7d4ca78162df205905ffa70fdd89f444249f62727aa4e86cdf9f8b2fd8dfb4bb.jpg,29.83951677474176,27.110414505004883,29.08995246887207,30.67733409030684,16.834835052490234,23.978660979668625,27.135279655456543,30.67733409030684
1462,e0dcc77429480491852afd29a90576e887614d120ac690af874fa248b2df1aff.jpg,24.904561738830328,28.36061954498291,31.67655849456787,27.126727683655744,21.73240852355957,24.374736540082104,24.35730743408203,27.126727683655744
1463,6fe20204a9f74efa7a4d50ab3c6152bb18c9d44cc08b2e3061c13c171104bca7.jpg,40.854564242578526,50.93356895446777,51.08867359161377,39.194313710760674,32.535762786865234,31.21101595025152,57.6461763381958,39.194313710760674
1464,4fa003e2827ed2caa4028741304296d9d45e0a83c8d233dc808f130b055ef1a4.jpg,29.419211158780367,34.69142436981201,39.07992076873779,30.94593442365312,20.916261672973633,23.93065111616808,31.356106758117676,30.94593442365312
1465,52ff436bf22b38bd99b09c3035b0967d1ea654d21a45ad2cab12d23ccf182ba2.jpg,24.205748686293557,28.931281089782715,32.35929203033447,25.461503038548088,20.098505973815918,21.892524636149176,25.581419944763184,25.461503038548088
1466,579e0c595dcb4185061cedd0ae87101df65c89ba91467b6e8256ed3bb6810807.jpg,28.395165241841283,52.20581817626953,52.06177043914795,27.51769055295578,36.45403861999512,22.382394409264034,58.47188758850098,27.51769055295578
1467,d8471bdc75ea39c3a7a266fec29fba18c9e96c45656266e7c5975a51116a9c67.jpg,28.82448277925499,34.76290702819824,37.23530387878418,29.752978112241422,22.42573356628418,24.178856275148483,34.624478340148926,29.752978112241422
1468,8af2039816c097728bc4a36cb92a82942732c117e933ef0d5d713de0447bae2f.jpg,39.986668826836514,50.471436500549316,50.4399528503418,38.63657281320655,33.64114761352539,29.32836100363721,56.956196784973145,38.63657281320655
1469,d8dffc9165dbc1b0d46519b0af5ea247eda9109f2bd18b548bdae9c7bb44646e.jpg,21.953890934051934,23.28229331970215,26.757509231567383,24.242747330733245,21.03261947631836,22.8151392893169,17.32884693145752,24.242747330733245
1470,81a1dea7ef5099f142434721ccbf38807042dbbbd6b8b28d8f4a5458af310a27.jpg,24.03220653147617,23.96159553527832,25.719773292541504,24.85564753765568,15.138266563415527,19.453637313502565,23.853803634643555,24.85564753765568
1471,67ca5f8385868ef02e06c8f78a3345ac0266accd28b85fe4ae25cc9c863a57d0.jpg,28.44720540295343,52.9365930557251,54.210405349731445,27.38961616236904,42.3055362701416,23.343688738043554,54.47509574890137,27.38961616236904
1472,969d9dd9423384f4d10e0e4afa0ddeca6309de36b6a6d4985d55f7bfe09f5771.jpg,26.5520219694176,27.49636459350586,29.222936630249023,27.148595207284366,16.81519317626953,21.125527130287356,28.1710844039917,27.148595207284366
1473,4c5427c23833b8fef5f59fa3f2621cd661b0e255bfec1e83b44711a6dd834875.jpg,32.38449631567407,31.656914710998535,34.9814567565918,33.987939426786866,18.77626609802246,26.564346385361333,30.050241470336914,33.987939426786866
1474,dab1b575168e8f8bcce8beafe78913b73f9da00e573cbbcc816752553136e74b.jpg,38.97219719600777,56.19737434387207,54.27135944366455,36.54144807996348,34.38070869445801,25.497222269042542,68.29786968231201,36.54144807996348
1475,83ad31c0198d0bbf6bbc29fc0ded290c7b2a8c58d45caacf0ceae8a2f6c5c2ea.jpg,44.71368086411151,65.76291275024414,72.15402317047119,47.10665473220384,50.97951698303223,41.87273603628641,58.85159206390381,47.10665473220384
1476,6c0778641b9a62720a7127255c256333b7f5a458825e17909d6077f8614e5a05.jpg,28.659915561481238,28.29947280883789,29.613137245178223,29.054614733483643,15.981465339660645,22.85262823826258,30.423006057739258,29.054614733483643
1477,febb21f7fceb428772b5239aca76133c6e6169930137af19f0991c4f4a13185a.jpg,28.705459913170618,28.869317054748535,31.144559860229492,29.96389930661583,17.946929931640625,22.978979472084145,28.560958862304688,29.96389930661583
1478,e03a8334143e2619113e40fc897e585d02cc17e5a2a37ed0c3f132b04869d443.jpg,23.4049787118647,50.048399925231934,48.84220504760742,23.352193819338968,36.81964111328125,22.366993596402008,57.40503215789795,23.352193819338968
1479,932ce0bf341184bfc7593a943bc8a3eab48a09d054554fd963fa83da29860895.jpg,29.346241193441845,30.497673988342285,32.0318660736084,30.100042289042214,18.543537139892578,23.663069281452938,32.05658149719238,30.100042289042214
1480,c42d7da29b9a843400f4becc41fbed5a366f4c84599b084f774496abad3e0cfb.jpg,22.979674720772643,31.838136672973633,36.70746994018555,25.03639271858171,27.330459594726562,22.473077726741423,23.99787139892578,25.03639271858171
1481,efee9ec4c2cb13d83af6205cc1f0a780168a530355c7e744e53ec89035ab223c.jpg,40.32121356739246,63.866411209106445,60.83269500732422,38.485893778356534,41.56420612335205,28.923062066936776,78.42789077758789,38.485893778356534
1482,74d4420e3cc7fbc07b5d29f9135b826fa6dc8244ae9fb3728bf654fb6313ab49.jpg,46.309874987310266,66.29314517974854,65.87600326538086,44.159245328766744,42.51955032348633,34.144126244225774,76.16006565093994,44.159245328766744
1483,346488807b26b878b9386d25d69b7707b99c02935e3f93210d77b09002be5344.jpg,43.61488090701996,54.65176296234131,53.715909004211426,42.2859795636637,40.25448703765869,34.50140285940964,62.007630348205566,42.2859795636637
1484,7d2a9be45aecddb053f8fb84c7d4d738537d45236ef9d1525f9ac4fee7760b5e.jpg,45.17034316609491,48.95866394042969,53.975253105163574,46.854755137932266,37.87077713012695,40.98595651186303,43.3357629776001,46.854755137932266
1485,f015ccf2bb7310125ce3fe590bf3116ef58fdf811ce8873107168fcbc01da4f9.jpg,26.53625988441974,27.619441986083984,30.776683807373047,28.046744010208307,18.116334915161133,23.795321754245617,25.04414463043213,28.046744010208307
1486,bfc84d13a375bed00afe8713f62f96fd2e98198fa135476210a94a4926c6170b.jpg,29.352263377462048,48.03863525390625,54.56748294830322,31.918320764107285,45.60179138183594,30.83302074438128,36.1483039855957,31.918320764107285
1487,eb796dd792bc4adfdf0f7ddf7a2575008f58d47fca170dda674b96ad1ee85205.jpg,37.38003799896903,43.04407215118408,47.79420185089111,39.22980053348979,29.968499183654785,32.17674674983625,38.710556983947754,39.22980053348979
1488,4885c2cb836484eb2b113eecbe142d96d8e8bc07d1ee0a2d50b0abc36bf79caa.jpg,38.46146986335654,37.916208267211914,42.69977378845215,40.33965135654345,27.446141242980957,34.44052617959703,32.526405334472656,40.33965135654345
1489,528e02f5227af51fad6ea0df31bd6c4a739c953331840342b2fa21d37aab7d2c.jpg,28.298056399995545,47.99406814575195,52.39374828338623,30.302062641375834,34.52311611175537,27.713021146558,44.499929428100586,30.302062641375834
1490,caf1b3231f164fbffe3173d0210a80bcb71217c1b540867fcb4ebf6f98a5f767.jpg,50.75157850219141,57.0375394821167,61.98267364501953,52.91402873568668,43.08180809020996,46.08747139626331,52.640963554382324,52.91402873568668
1491,98d31db9d2019ce622edf7027b37f08d5102af0dd5c2d70d15ff3808802eeeee.jpg,24.11960953347219,27.360055923461914,30.097923278808594,25.814543252719595,18.734837532043457,19.938467269726747,25.267325401306152,25.814543252719595
1492,a9c05a38c31b4c2974933ff32d5fafc9421b4a7d2d451112210e2ebdc0431172.jpg,33.749533905899305,30.4967041015625,33.83559322357178,35.53973448981276,22.564790725708008,30.14046404659905,26.966672897338867,35.53973448981276
1493,2a521b21e9e03768258559b2a293363e2a68616d830e5f31a3d742f82e76a857.jpg,28.490496523107897,31.04372787475586,33.93790054321289,30.034355079768456,21.907570838928223,24.348437441603522,28.803970336914062,30.034355079768456
1494,88011b201d459b07e5fcfb510f74fa3963860531a1b949aa19d9f6136de18ca6.jpg,40.71460917369063,45.20926094055176,50.84388732910156,42.78836937683638,32.132802963256836,34.19693937739029,39.115052223205566,42.78836937683638
1495,e150b3fa653fb41cdcf75260bf01092463df2fb46cd3a694b57a6fb305257a6a.jpg,36.39232270729657,79.56953239440918,78.25307750701904,36.48199245433763,68.50876808166504,36.234456898431034,86.34914875030518,36.48199245433763
1496,895d7241504aca0c18055ea95d9716af6d44a8dd65f408f7db80ea1b34dde98c.jpg,30.148936932057033,33.16798782348633,35.87477779388428,31.092513456793725,22.01194477081299,26.260735657806443,32.123013496398926,31.092513456793725
1497,1683d39a4d9b1b094d719f4d75d0e18e7cfb007e1ac219bfc2c0eed7512f1ed6.jpg,41.123468859851044,51.90646743774414,57.48922061920166,43.33033898283999,38.5227108001709,37.43143702103766,46.04136085510254,43.33033898283999
1498,e6ad103fd7ba06bb20387f3d0ab8faccc1433d8e6b80c36bb9af710404416988.jpg,33.900967258740685,35.245137214660645,38.69786357879639,35.75100376152507,24.983217239379883,28.08142251610972,32.3560733795166,35.75100376152507
1499,73fa1e068c9946b219f03616d3afe439ad354a785c64ebed109093dc30ac1218.jpg,33.50301912178413,39.9068660736084,43.45417404174805,34.9422820607099,26.660945892333984,29.370625598380165,37.97971248626709,34.9422820607099
1500,6bdfd4b33fe3343c0a7f3632158bd14bac68f360cd79a54db2e5dedab267bd2b.jpg,29.93903808326978,32.52386665344238,35.31906509399414,31.05812794648933,22.80756664276123,24.63331451252414,30.72255039215088,31.05812794648933
1501,fee226d7d8d8fb7a09bdea3cf8cdbe1546d57287b05fbfd6e7ccf056613ebdb7.jpg,23.753168963356725,36.555481910705566,40.32019519805908,25.294616368091194,27.180395126342773,22.971221351144628,32.711514472961426,25.294616368091194
1502,9cff67fae0dae7da42a76ad78de3a8c27ccc806f2986f4bf2eab92f8bebb0359.jpg,38.16809206457974,45.623013496398926,49.68049621582031,39.79418486381611,32.183889389038086,33.51831920375,42.78360462188721,39.79418486381611
1503,dcab7a07542359ee8f152a913eb384dd93e47296826aa1faef9f23ee349e1dc3.jpg,29.04355365116343,30.789169311523438,33.37461757659912,30.032636653657,20.06283473968506,24.39740421932485,29.80337905883789,30.032636653657
1504,0cbdb1da73befee8a5d2fe99122b05b7ce76cb2fd3d933d6f22806096b04bb21.jpg,31.503668083892936,35.471208572387695,37.722689628601074,33.02746641798952,24.243699073791504,28.031670793584123,35.3247184753418,33.02746641798952
1505,a2a02dcbca013effd819fd12038eeaede367ce64ae0441e8d78104fa5ec2bf7a.jpg,28.247882056442247,30.75650691986084,33.73160171508789,30.00938206928964,21.787452697753906,25.261809828930083,28.33323097229004,30.00938206928964
1506,b31de1d09a27e59596279977a0abe53ec3489bb345bf0ee6e4ed18cea8a2064d.jpg,36.95832573733379,35.141475677490234,39.35671615600586,38.990539582755204,24.9189453125,30.211910148295072,30.70862102508545,38.990539582755204
1507,432d7e88343f45d3f2e0ca4e8d743fa5b9a32911cafd85f9ba699972738dc4ff.jpg,26.949971872197814,48.61066436767578,53.89753818511963,28.685317454787686,42.75066375732422,28.660844898940873,40.45993137359619,28.685317454787686
1508,d92ba55c8b2f0e8e40bf896e9f3dc0bb04a42fd6df215876827d29774634d4e6.jpg,32.10751065583874,44.63429069519043,50.13791370391846,34.9062091398287,37.580352783203125,31.165975291294828,36.51796245574951,34.9062091398287
1509,ee49ec71e67f2411aa0378e51231cdc5f1920b0549a0fef26a49ba37fe36d90e.jpg,32.73219094581935,43.01015090942383,47.84002876281738,35.02874747063264,37.14039611816406,34.29135630279914,35.78425979614258,35.02874747063264
1510,76c2d5f53134f097da926a359e259b9bf4e24949addb6962adaed7f9fd39d254.jpg,29.267928319958653,29.67854118347168,32.79847049713135,31.087664321860593,19.98521900177002,25.378994968475833,27.256284713745117,31.087664321860593
1511,2cf54b2602a18e63c08212712bde55a1e48640f5be84a29e66283eb770393d7d.jpg,42.372882715823344,86.53568935394287,88.60279273986816,40.28240982151795,66.03225040435791,37.429109965991685,90.29583740234375,40.28240982151795
1512,ba30f09b06ab47939d4102ae2ab00c5474a4facb7b52d8504f37f9caad075aae.jpg,32.43566702688367,34.37567710876465,35.939751625061035,33.195797456741694,21.636398315429688,26.495070012685133,36.17083549499512,33.195797456741694
1513,4c74166eab5fd6de8d7d8cec60216d6b069ec499230fa4e6128f2d232ffc5936.jpg,33.66426712383744,100.76255512237549,99.49993324279785,33.98230316504905,76.90726852416992,32.74424112314919,112.3229169845581,33.98230316504905
1514,39f93e8544af04ad190891504a9750d00b5a149053e800236bcdd369b395c70a.jpg,40.70548290669539,56.172908782958984,56.870201110839844,40.22537572686415,35.56841850280762,32.655263661648654,62.66248893737793,40.22537572686415
1515,0fa9803798434d7cd13824fabb60f3eae353625db4893d71ba1b8e576d1bdc29.jpg,46.19556320563553,164.2121410369873,161.17174243927002,46.29059249229714,129.74306869506836,45.23842417589887,183.30304527282715,46.29059249229714
1516,15aca7f957063f1f4989605540c82ccfb2942bf67c85e8e5dc1a0c31d10d3d35.jpg,35.50289836133458,46.93473529815674,47.540985107421875,35.13722714812536,28.771638870239258,28.07701866953361,52.67574977874756,35.13722714812536
1517,76895b76e9eb429969e8124a846419536191c7e8c3c271b3171407f6016fa755.jpg,57.10541179339582,126.03541374206543,125.78320026397705,55.189982924972824,93.40662574768066,48.805416982661086,138.95685577392578,55.189982924972824
1518,c728e23c564da853360462fcba93caa4ab80ff5f3ce797a0241882ba0826a1b3.jpg,36.41854062421488,35.52097511291504,38.91395092010498,37.96682474258367,23.43292808532715,30.618258062410252,33.49803829193115,37.96682474258367
1519,669a9cd8b9073b9cf271d0e9fdc04dc10cc6b314b6a0ca411ff1711b6443a2c0.jpg,22.904258569674024,34.27544593811035,36.05266857147217,23.030892570399143,24.616268157958984,20.689221752496874,34.48281288146973,23.030892570399143
1520,fa8da52440d7c10d0a40f48b636a6da6c84b50df024667a1a995d915fde4a8b6.jpg,42.66156955198214,57.799062728881836,57.86726665496826,41.92903928548487,37.676971435546875,35.64869356804076,65.33954238891602,41.92903928548487
1521,c8c874ce3486b4e1044e63342e60c28d995bbe19fd6c1f1c986f1307671f8f67.jpg,22.44367756757279,81.23401355743408,79.4063949584961,21.990717847442234,60.2020788192749,20.285273019416618,92.81122970581055,21.990717847442234
1522,7919bdba7a9a77c66a41368152a3f8385cc409ea263f3e2e3065ddd4aeb1422c.jpg,41.832756928647605,44.679062843322754,47.83942794799805,43.180604002246184,29.975265502929688,35.31057013561677,44.09242248535156,43.180604002246184
1523,8283b897a772102d7128ab6ff179bbf24f60e6cf8b6f9258ff72c15b13d96369.jpg,57.66860276952083,111.25967788696289,109.30220413208008,56.87171083388829,84.32703399658203,50.49130137755429,125.34695053100586,56.87171083388829
1524,60210b740ba711c02ab7a702bc3470b1b09c00739aa76e5bff39af728bbc1970.jpg,27.694840007403016,31.61303997039795,32.65034198760986,27.9589014768531,19.797839164733887,22.064761702242,34.08325386047363,27.9589014768531
1525,27a24a6e65e34e6a1ce901aab830567e5b3c0cb05374bf65232f2ddee73fe4ea.jpg,20.053105628462966,36.1359748840332,36.72323036193848,19.84672948324159,26.609737396240234,18.525300554967103,38.593443870544434,19.84672948324159
1526,34fdd48674160e2f41727b9a80174b6be46e0ab9eb23ee6223f03033967a9564.jpg,30.853765179284526,64.11449813842773,64.61965847015381,30.434748410972073,52.394022941589355,30.500698602201666,67.58861064910889,30.434748410972073
1527,1b09a2a00b72a4f3a45251cb967c0b1b43ab4af6555c3292546f4afb58c23e11.jpg,40.59811260129583,62.42486000061035,61.21708393096924,39.84642890333882,40.60542297363281,32.56844388521531,73.11525344848633,39.84642890333882
1528,13bb872b9a8e042e869e6aece7b9fb4a6cd2a1b794e9b116ccf683e19ac4a94e.jpg,43.16675499315955,72.64594173431396,72.40087413787842,42.78072529906431,53.49843692779541,37.5311179361315,80.40924549102783,42.78072529906431
1529,ffbf32e12b7d53aa6d7ceeaca94e1ab9706800b2cef9bbdc22fbbbcf828f64fa.jpg,34.601908491932626,38.45252799987793,40.19770812988281,35.62403277683209,23.98793888092041,28.24660364281727,40.559020042419434,35.62403277683209
1530,feb6f6c2316d9dad28b26d6a685bf35f8e27ac889fa28284ce8f34555316f95e.jpg,39.83066553948367,54.29545021057129,58.305206298828125,40.84014937669799,35.63983154296875,34.72565943350449,53.53876781463623,40.84014937669799
1531,1a5481c32a580bb338f0306a65d71ba37be3e15d7f74b1f01459d4f0a731c930.jpg,38.48524902949252,41.66228103637695,46.75551414489746,40.5005189970366,34.677425384521484,35.20555904924309,34.3065710067749,40.5005189970366
1532,d3642565a4effe49e8bd5e06b1e294f108906ed761a042786dfc95834e694997.jpg,35.964294131938516,33.23271083831787,36.62247562408447,37.80536324569557,22.435253143310547,31.02797083446345,30.71632480621338,37.80536324569557
1533,7245de2abcb73794e458c1b3492e257917346c2dba624ba31239c46830d1a839.jpg,36.8117823663559,40.55327224731445,44.230854988098145,37.94204104253695,26.9982328414917,30.58362396533351,38.525699615478516,37.94204104253695
1534,3f844b7511d7ca8a250f6576b2374742fcd6843f3ab8876f65449a0e95681138.jpg,44.842755957913795,60.82951831817627,60.69295310974121,43.580020228074375,40.20556926727295,35.64589444520579,68.96494674682617,43.580020228074375
1535,afbcfc3c834c659898d8806993a6e181632faf929789f3ef955288d197a0290d.jpg,25.57001865115317,30.66989803314209,33.85512924194336,27.332092851611804,22.876843452453613,24.009569856638823,27.394938468933105,27.332092851611804
1536,a258b0f7c8c8dc98c06c55112630b61c99ebf85a8ef3c5a6e0e7fb146f0d80bf.jpg,45.265714028094216,79.87795448303223,83.13322734832764,45.959679069949225,56.251524925231934,41.05438118555311,82.49695301055908,45.959679069949225
1537,979c518bcddd08686dba77bf78935e58f6d1e05d7cfb095478ef3ec413ed32e2.jpg,39.683760258951125,45.31101894378662,45.81276607513428,38.376922156077406,29.2128849029541,30.289623296508022,50.44468879699707,38.376922156077406
1538,775859ab57b1b3d2618a3cc3f8194d12fc7fe9ef16cae9721b654fe971839961.jpg,34.732580060898464,32.246710777282715,35.097718238830566,36.484048078824856,20.869136810302734,29.69914150591726,31.019648551940918,36.484048078824856
1539,37473f2ee637dc9e14a36293978d2a685c78a49001ced9231fa80da26cf23dad.jpg,37.78592506590831,96.77635765075684,94.34048557281494,35.76827220045537,63.169983863830566,29.566348204955055,114.34228038787842,35.76827220045537
1540,62a2ff4c057e920f493bd9293dcfe16d957a6ba1e97135e42b9ee0050479ccb9.jpg,34.08757265482367,44.84480094909668,47.04963493347168,33.58920655793849,31.28667163848877,28.04488352327658,45.685709953308105,33.58920655793849
1541,4744359071a38631eb9c7a39e785601ebd9043da261ffe64904f4a4c153ca776.jpg,37.063059471748176,63.014981269836426,71.18628692626953,38.70582685662114,53.1774263381958,38.172963320481045,50.72555446624756,38.70582685662114
1542,bb5117f875bd3872158439950c5d8919f4f0eff14f40aca29153828bfd1e3b74.jpg,47.604428863810504,63.2148323059082,66.29598617553711,47.027788819828594,44.66143035888672,41.66709735042842,64.24425220489502,47.027788819828594
1543,fd543d1bab5c45598384cba49774b1aa1b14c125d372c5a577bf7d8f216df9c9.jpg,39.572881840311325,51.21574401855469,51.522725105285645,39.034422996484395,33.63618755340576,32.51265171003622,57.318214416503906,39.034422996484395
1544,da16eb37303a67df1e8e41a2118b7762f8d69d5def50302b68850feef736dfe6.jpg,46.211432354210544,61.96197986602783,62.867164611816406,46.2640261813411,41.388365745544434,39.008580760747904,68.0359992980957,46.2640261813411
1545,1f398711b3c06193bff24bae2a963f14839519e476d6e97c2b959e37a7f28a37.jpg,44.18797290690724,52.58638286590576,58.44615936279297,45.83018835358435,36.72290229797363,38.261552487827934,47.14176654815674,45.83018835358435
1546,cf076582ae1b1a73df7f092bb5edffcd20e7806f067f4adf31673ad7c211a235.jpg,47.84344411505901,64.80544567108154,67.00622367858887,47.68911517830689,43.22305965423584,40.12062995455743,68.72202110290527,47.68911517830689
1547,961f1e37b103d5832039c0dbd18a3e09bde2405fcedfdeee232a5f9b418f3467.jpg,30.939705024837487,38.89709663391113,43.487345695495605,32.91780373071735,34.024102210998535,30.593803208782315,31.73026752471924,32.91780373071735
1548,e3e764454bd0b87926a885017e1445053883a1313e3821fd008a37cdfdd52142.jpg,42.25952554805739,46.104878425598145,50.81253623962402,43.94531462943376,32.14390563964844,38.27379492856082,42.19612407684326,43.94531462943376
1549,233f4a9758e6bfd016c68491c10c71cda2ba676b5e9b578d031ee5592f25950e.jpg,49.5899748315099,84.38661003112793,86.42494583129883,48.52107769078375,59.865299224853516,43.67191883090373,89.73295783996582,48.52107769078375
1550,0516c6bde6f438c917360a1918ecc19251b5a7f24fb5539ab8d7b5948b33a7c0.jpg,54.83093911104607,143.81864833831787,144.16802597045898,52.344472923094784,113.43150329589844,47.90900594163675,154.69846534729004,52.344472923094784
1551,c87b3162002dcf16b29d8687588bc3025e3f6f2be6851759bb1caf7cc15cf1cb.jpg,37.59517229937941,77.87368297576904,80.88741111755371,36.04174985171943,64.63600254058838,35.16863411454908,77.00463104248047,36.04174985171943
1552,6f69e0b737c265845b6c95137648b26a06ad031d2eb5aa1a553cb0a0884566c5.jpg,28.735942936988373,40.519161224365234,44.594597816467285,30.20832726319195,31.25928783416748,28.241987780879224,36.05486583709717,30.20832726319195
1553,4631ced940bc743748c64befe07ffd86a64588ae2358990bbefd0f838bd0cbd9.jpg,51.09932959996601,118.77135372161865,122.98710823059082,49.868638034221625,95.86956405639648,47.457962206757266,119.22475528717041,49.868638034221625
1554,a3435cff081d5b3ffcb67e54d98f22cf84871f0c4ec0f8ba8be10a633cf23d42.jpg,34.879673011529675,35.854248046875,38.10703182220459,36.11145492514534,23.5445556640625,29.177610700562113,36.1219425201416,36.11145492514534
1555,d71211b3bc3501cdaae8040512563ef69c6b3d89ca730f3181aa8a0e0e62e060.jpg,21.50801763955986,23.37929630279541,26.3463191986084,23.55964645295292,19.57748317718506,21.600191355765013,18.9736385345459,23.55964645295292
1556,c23576dab0b92354e57611b5fe3a2eb683e19daa42a604e023aaac24177c4ebf.jpg,27.843112896741733,70.72192192077637,72.001296043396,27.514891030129878,57.36334037780762,27.625065056037368,73.28127574920654,27.514891030129878
1557,e80fcac5e8f258c2547d9815fee8fa5c668b68d3f51e9ce8de1c0867364d8125.jpg,40.76668132958603,86.59391975402832,89.05865287780762,39.41813175279329,69.88302993774414,38.40375966238769,88.12009143829346,39.41813175279329
1558,cf5064896050a906013c6ebbc94b2506797f471cf6b29ca8bd0020dc00b60192.jpg,53.458607941120384,84.74933624267578,88.50851535797119,54.19699793069706,60.672661781311035,49.140875891279784,86.55563735961914,54.19699793069706
1559,3559dc4ad5d8ee0ecb9cb3bfb43bffa30626b019dfa3c5590644f1269a243c4e.jpg,29.925835778304904,96.21095752716064,98.12377834320068,28.871019752686227,82.76452732086182,30.012935682060515,97.5537805557251,28.871019752686227
1560,28f39edae539f2ee79e5fab7a20be76a92af930abd53d50cd759554e68be2c8d.jpg,45.24560678026988,53.331528663635254,55.80083465576172,46.47012046234304,37.037718772888184,39.416358264610885,54.6921272277832,46.47012046234304
1561,403e01253a1968e3122bc3cf8b5c5f4a172b9d29f274413b15cc9604e3c1152e.jpg,35.68105543975562,121.1018295288086,118.34124279022217,33.73671370252591,85.64077663421631,31.055864009153396,139.98785781860352,33.73671370252591
1562,87950a0729d0c7e9be6f228ba4e50c1230f60118d7232587f05e9012974e6548.jpg,50.31030713784346,65.81924533843994,69.310302734375,50.26856343280851,46.732919692993164,43.033746264285746,66.24320220947266,50.26856343280851
1563,59dbfac1c1c14ef9dc5822758478d928fa473533db39ad5a09239231f4587438.jpg,33.66597032087154,65.92481994628906,71.74918460845947,35.654296457772176,51.33066177368164,32.33004991935156,60.05958080291748,35.654296457772176
1564,87b72ff05ff8e7d9e39a558fa03fb06852a085340c22998a9361637d14728497.jpg,35.784938403212465,48.50398826599121,53.19895648956299,37.88257312283735,38.069308280944824,35.477796569081995,43.28345775604248,37.88257312283735
1565,eeeac155605fa723fbad353dadebfc68d08bb3fe5864aebf2dd7d7cb0508462b.jpg,43.6395318683512,60.64456844329834,61.949280738830566,43.16788174648181,40.975871086120605,37.04541080323733,65.58385181427002,43.16788174648181
1566,1b8f24a7cef1c87ed20895b13cdd730b97f3bf4614274aac1eb84ae4cdaf943d.jpg,47.963912784840105,95.06865501403809,94.53078269958496,45.93397319927079,67.6426134109497,41.50301473592041,106.57446956634521,45.93397319927079
1567,46492f3927e1ae17a42d25135c02b54ebb489fbe3c20e6ea3a81d4b5fead4652.jpg,44.61201352883033,85.5545072555542,88.73878479003906,42.96706166903637,68.4495096206665,39.81762234644214,85.8237190246582,42.96706166903637
1568,2726301f9e4aaf6a119c12372e6b55e9e2a0700cd1910098c1c0510381e80a47.jpg,50.20087220684214,99.65165615081787,99.42852115631104,48.390974857977966,72.3922929763794,43.8647659372701,110.47551155090332,48.390974857977966
1569,ca980be6a861c520bf30c8a20f4f8dce7f1a73b59d2307540ed7aeae1b5b413a.jpg,35.85617566440738,39.35778522491455,43.80991744995117,37.874052728401644,26.831446647644043,30.484689852059144,35.39547348022461,37.874052728401644
1570,5250de5538c4e05ed99fec6cad06ac2500c8d9b6cc206a5c1bf9a4767974717b.jpg,47.93792548630691,70.37317943572998,71.22638988494873,46.165037822862686,48.4550724029541,38.410071974600996,77.04957580566406,46.165037822862686
1571,74cf064d672b9f2fb59a2e47b821342682ad1f3fc8cc56231b9e4c0559aa89a8.jpg,45.46930335991509,71.27933120727539,73.32663917541504,45.39173515522333,49.19367027282715,39.84918493957397,75.68222904205322,45.39173515522333
1572,e665781f9f1b770ed91d6494b8e6442fa07d9826dbf70587da20a1bf73254f38.jpg,45.96804543034546,64.35952281951904,67.47013664245605,46.20675805749261,45.727444648742676,40.13905972353332,65.36058330535889,46.20675805749261
1573,427e002968800f4152be8bfa131aa1ab7c1da78ddb23037ff458a814e7b0672f.jpg,36.53296575225672,60.581180572509766,67.13843441009521,37.76237247145569,54.00221252441406,37.96649907812019,50.22019672393799,37.76237247145569
